6223	25873
7298	64151
9648	10466
6135	6218
1292	3672
3360	10888
1063	7514
5698	5705
6136	6170
4313	4323
50848	57530
11051	55660
7453	8565
5347	54908
991	83461
3123	4261
8945	26268
3013	8356
567	6737
1315	23303
6124	6147
3015	5438
1910	3827
6908	10498
8662	9669
6143	6234
2099	5469
6141	55272
64410	79791
4116	9349
3486	11098
558	6464
9183	64105
6129	6230
5705	5718
6152	11224
1933	6204
6138	6201
10274	23279
1981	6223
1499	4233
5284	55004
1969	3055
1453	6224
4695	4713
287	10121
5725	9879
1058	11339
3301	10963
6428	6430
1650	3920
1781	6993
4174	7298
3620	169355
6223	6235
5898	10890
472	4361
5725	10291
1829	1832
699	151246
2919	6347
3434	3437
4670	5725
23283	55339
5685	51686
7852	9564
6235	27042
3046	3048
8945	25831
9870	22954
6209	114987
6152	6234
6158	25873
6227	6235
8175	84811
3054	80335
6152	6155
6142	6204
9666	115290
2318	54751
64928	219927
54657	54658
6168	6194
3998	22872
2197	6136
6161	6227
990	64151
6135	6136
2885	3600
2873	8945
6142	8666
1233	11251
6168	9045
905	2967
6159	6167
55901	170692
51725	142685
55339	80335
10403	259266
3015	5436
11339	51203
4867	23322
6233	25873
6663	27022
23112	80012
9757	23067
3191	10236
353139	353145
55008	151636
51023	54998
4736	6133
5519	151246
988	10640
10484	56681
2147	2159
3832	10592
3797	57539
54716	153201
1445	2213
55832	80067
4540	4724
990	996
5747	7409
9551	10476
2222	3157
5684	5687
5432	27125
10905	23193
6142	10399
3673	3691
3850	196374
1398	1793
6144	6222
9716	10236
84962	121441
22888	51343
6233	7178
8976	55243
10577	56729
50813	55884
5930	80204
1601	8027
10161	257313
2197	11224
6137	6204
3309	10049
6176	6233
3190	10949
6135	6193
966	79895
5529	5711
2537	10379
6175	6189
22905	29763
6232	7311
4738	5685
1660	1665
2491	5519
472	7468
6161	6229
6194	53918
1511	6037
4686	25920
5347	51512
3667	5293
2178	7398
6155	6204
3361	4283
4886	9283
5869	51715
10466	84516
6234	23521
143502	285093
5698	6890
4008	7321
6206	6208
325	3015
89890	90025
635	29958
801	6263
9276	10427
3178	3183
5347	11190
6130	6206
1289	5118
6173	6209
258	9210
4736	6206
6160	6175
23160	56902
3071	9844
527	10159
3683	10970
8189	51639
10970	79895
160364	199675
6234	27340
6241	9700
1453	80097
5903	7514
6249	81930
8349	440689
4599	4938
58505	200185
400	90196
6657	63978
6159	6194
5584	6714
988	10657
28	2524
3913	375790
867	5290
54998	64979
51009	55831
9002	55970
6164	6205
5179	6751
1781	10112
60488	64963
6233	9045
55658	65264
2932	5714
8106	29894
10949	220988
3486	3491
378	5861
1500	7409
988	55631
1350	440567
6144	140801
6168	6175
1933	6135
6128	6207
4700	4725
2641	113091
5194	23600
8314	317772
6155	6230
6143	6155
1810	26009
6229	11224
23112	26523
64963	92399
3015	79682
3843	10527
6164	6167
23451	55339
185	2641
2769	5335
6235	9349
5438	51639
26524	126374
26524	84962
26146	28981
55832	115290
8289	57492
3305	9530
8243	23279
6428	6434
4637	103910
4586	140453
1933	6175
2535	2790
27327	84441
3107	3660
6234	9045
1915	6189
273	8673
64425	65083
6222	23049
6194	51187
4691	10528
6135	6194
6158	6206
4599	51191
6605	11198
338	4547
344892	390079
6143	6159
7335	55905
6160	6161
1314	9527
3119	4261
6142	23049
4904	84950
10254	25977
5707	10383
988	5094
2207	160364
64708	136371
4543	4889
1315	3799
1241	56413
6249	10540
6156	6229
9133	51203
712	7305
2625	55766
26539	344892
6147	6165
1291	1303
6218	7311
6908	8812
5516	64105
8451	51514
6222	140801
7424	8828
55737	58533
2784	5741
1738	4967
5829	6709
64151	157570
6173	6206
3914	4233
1783	22930
1043	7512
336	338
3309	29927
1778	4735
1234	1236
5861	5869
8337	8363
8704	55624
2099	7022
10425	54850
1994	3192
6135	6232
9371	10112
3849	319101
3672	7402
6203	6228
57129	63875
28	2525
4700	55967
6124	6161
5436	7936
6142	11224
1269	8698
9183	79980
988	9879
2317	3688
2155	2159
890	7272
5347	259266
6161	6228
25839	84342
2935	6122
3101	64841
9879	23517
9493	11014
7421	11198
701	9133
5443	53831
51023	116541
7283	22974
6201	6233
6049	8881
7311	27327
2491	6249
9493	9585
183	846
779	10369
6728	51121
2625	8202
6147	6218
2524	2525
3689	7305
8189	23524
8697	11059
87	7791
932	945
996	80012
6869	347148
1938	1975
6993	8655
3199	5438
6159	6233
6091	7852
4508	4513
4670	23435
1830	6699
2695	2784
6138	6154
22826	85313
7311	89910
28977	54516
23014	65264
6122	6130
891	7316
3113	3127
6737	283807
3181	10594
6164	6193
4736	6135
8337	440689
51023	55052
2274	6281
6194	6206
79132	91543
8924	10489
108	5179
6139	6176
4694	4701
8945	65264
1965	8892
6175	6206
6165	6232
3203	3204
3973	104909134
846	259287
5981	57599
3659	6672
8027	51429
23014	55832
6201	114987
161	26130
6233	54778
9879	51690
8729	10945
5540	6755
23160	79954
6128	6193
6198	8202
988	55215
28998	219927
8202	9687
5528	9126
941	942
51023	122704
2153	3827
4709	51079
6205	7311
4829	5737
79895	199675
114	1814
6132	6137
6923	285231
2695	5741
51650	54998
3635	5294
4620	4626
6133	9045
830	9276
10285	53981
5695	5706
4691	9136
87	51097
8775	388552
1994	10291
4088	7316
8334	8347
5879	5898
9824	10112
1739	5290
6205	8562
8340	80349
1108	2033
6223	6224
7514	79172
9790	27340
4735	57545
701	57082
6189	25873
1639	22919
64979	118487
983	9126
6203	6222
6156	6188
5519	22919
1981	6210
5880	7454
6139	6209
9126	23063
9928	11113
23279	23332
10523	27316
3799	9585
2533	7408
10574	84617
3178	3184
6189	11224
6233	90293
112	3579
3190	6434
3921	6142
1453	653784
8365	85236
6205	9045
1902	7852
5529	6232
5976	56006
1282	1284
4725	27089
9128	55234
4724	7381
320	5864
6209	25873
22794	348995
10112	83461
4736	25873
6169	6173
6139	6144
51330	115650
4541	4724
3688	6774
3799	81930
6229	7311
6139	6204
6181	9045
2767	5296
2200	401138
9371	51014
6155	9887
6130	6228
10155	25799
54555	56915
399	57449
6233	57674
6156	6224
123099	340485
10367	90550
5451	25896
4508	4541
6129	6164
9700	9793
5747	7204
10574	10576
3190	5093
6203	6230
5501	7159
5929	8945
10610	727897
890	11065
8314	23512
1302	169044
885	2922
26091	64750
6189	6233
6154	6173
1088	338339
3837	348995
351	8698
1511	8635
6159	6201
6204	6232
4718	5284
23279	113130
3635	5579
6165	6209
1062	9793
816	4137
2099	9039
6233	8334
2305	5347
1994	55339
1524	6370
8886	84172
6173	6232
196883	285601
506	8802
6138	7311
1781	3797
3356	94235
26	10562
6167	6203
64951	64976
2956	4436
3192	6434
6152	6167
3619	10274
2633	5371
7317	140459
108	283869
9320	10075
3191	4670
23112	192669
5981	7516
4736	6233
3921	6168
701	8243
6133	6142
3913	5829
25936	83540
7532	653784
4952	286451
7311	10952
2071	5985
3915	375790
5889	83990
3627	6347
7249	57521
3695	5747
3159	6198
6124	6133
2916	3351
3183	4670
5878	54885
391	26084
830	10466
1915	6204
3191	10657
5435	9978
1033	9232
8349	9687
10618	26130
8449	79869
8337	8347
27076	146760
1453	6201
1778	2491
388	26084
988	3066
836	79444
285	7010
90	657
7783	11085
659	23118
3362	5443
6164	65008
22984	64318
9744	51454
5515	6500
865	1459
5111	5434
6152	6175
6363	6752
23627	137797
5008	7297
54480	55790
10250	11100
26284	64965
186	2913
9128	9879
5704	5718
836	2339
2968	9656
1781	57545
9867	53339
3066	23028
11236	79139
5048	151246
54908	79172
4735	7283
4736	6170
6173	6189
8314	92815
6176	6189
1669	1991
5426	8914
6154	6175
51668	83657
6206	6223
7204	55970
6205	51187
5093	51692
5558	84515
4670	51692
2048	8976
9276	22872
1936	6132
1557	1576
351	29933
88	2890
990	9491
388	57522
6047	23291
3084	5781
4695	4712
23332	146057
135228	266727
3017	8365
3675	7057
