6159	6176
6136	9045
891	6790
3111	3122
4512	4541
9700	113130
8548	64746
10383	84962
6143	25873
64963	92399
111	9283
2935	6203
4952	5286
6154	9349
3490	6696
57413	59340
2790	2863
6154	6223
6173	6175
8338	10526
1946	2268
51426	57654
6133	6135
4793	5714
26019	51121
567	3659
833	2617
2079	6432
3624	10272
6159	6167
1793	10787
10575	84617
6175	6209
6146	6189
4952	8976
3903	10970
4691	9136
1060	348995
7337	8697
23122	23244
6135	140801
1994	3192
1355	4513
3993	84612
3361	9290
351	1524
6147	6152
11017	55660
126638	353135
6223	9887
627	5879
6147	6205
1121	22930
1783	9371
274	6453
6204	6223
4735	23322
7456	10458
259290	259294
3912	5829
5368	50865
11004	22974
933	974
5932	348654
10735	57551
5347	24137
4860	7498
1453	6204
187	2359
54516	55037
3912	3918
388	4983
3852	3868
335	350
3855	3866
1292	3672
6157	6229
1454	4867
9968	10499
26232	126433
699	6241
2641	346562
10153	22984
6138	6141
2535	55970
6143	6194
6176	6204
5587	112476
344892	390083
9877	10250
3184	10181
274	9341
3190	10594
3833	9700
3832	51203
64981	116540
57154	84231
6874	83860
722	725
389	10398
1555	1557
1943	2046
6135	6155
6133	9349
3192	6434
1981	6234
971	974
9221	23160
3074	5476
6164	6218
7852	9564
392188	645402
1462	10618
102	2358
6167	10952
3937	11184
10533	26091
991	2305
6128	6139
3105	3135
4537	4538
3312	9128
9738	55755
25804	27258
6142	6156
8914	11169
7124	51330
5707	84962
6170	9349
1660	9716
57122	57551
2521	57794
6161	6170
6147	6208
23279	55746
6135	6147
4695	4725
6144	6208
90550	91689
118487	219927
6128	6208
1241	7204
7018	9829
4735	7283
6188	6203
6203	6209
6224	6232
6136	6138
4924	10618
6194	6202
2358	53829
4008	22954
6124	6164
1345	7381
6157	6159
10291	10949
1233	5473
4670	6434
4172	6118
1857	55361
7311	10818
54069	79682
9833	259266
3921	6233
301	2790
25909	55746
2962	54845
2801	10972
6202	6203
1824	3728
4670	27316
1937	6228
2197	6210
1241	29933
1911	6045
891	9833
64105	151246
23601	338339
6133	23049
1277	8974
695	7409
6233	54677
9636	11274
988	51692
11100	11338
6181	6233
6430	8175
2033	10735
122042	285601
5361	7305
5872	6764
6135	6224
55781	84135
4694	4724
10075	54620
5720	5721
6206	6230
23774	57459
4313	4323
6125	6203
4999	84515
3350	84539
7343	57459
580	2177
10403	151648
152	5580
6142	6222
65264	115290
6161	9045
5529	6249
983	5983
963	5795
5339	6157
9655	57542
1499	1969
54821	55055
4116	6637
983	6502
3689	3693
2537	10379
7536	84950
1956	3691
10285	10713
6194	6206
7178	25873
5725	11338
6185	58477
6161	6232
4726	9551
3915	11098
6164	140801
6147	6167
2207	5338
6169	9349
3320	6461
4713	9551
6143	6181
3852	286887
5547	10970
7514	9126
6143	6202
1435	84141
3921	6204
595	896
161	867
160	1213
5048	11190
983	11130
6307	50814
6176	6232
6161	6208
5887	7415
8925	10489
6455	9341
6147	6155
5698	6890
846	50838
22984	84172
1738	6470
1994	4670
3312	8871
966	100049587
335	2243
5980	56852
5981	10051
3895	11167
699	259266
6135	7311
5981	7516
187	56670
6173	6181
3850	3860
8775	10618
26525	84639
796	5745
5422	79892
10907	51690
3916	5878
7311	8945
23020	220988
2268	4301
6167	6176
226	2023
23160	55127
6129	6138
11004	55143
2648	25885
4436	254394
219960	285093
3921	4736
9700	259266
2197	10952
1915	1937
3672	3696
991	51665
5731	94235
6157	6164
1956	55914
963	326624
9787	81930
83597	403253
26190	57542
3356	6915
10291	27316
1634	4314
330	637
3921	6152
1536	23601
6130	6232
8453	79699
1601	8027
671	3240
336	2243
22794	81608
6136	6233
4116	6173
890	983
6160	6189
3915	5879
23627	137797
1329	9551
5501	9700
22888	51343
1500	6714
6204	6208
6129	25873
55720	84916
4886	5733
1244	9429
4690	9448
3352	5540
9887	23381
23160	27042
383	10394
6233	9045
972	3127
6142	6175
9491	200734
6122	51386
2048	7525
988	23397
6233	440689
7979	139285
6173	6229
6130	6159
2197	6144
4700	4713
2099	6198
6141	6189
4709	126328
7311	154214
2247	10818
23122	79172
29984	50649
1022	6929
6152	6176
1058	151246
6667	10499
6156	6173
6128	6206
3270	147111
332	22974
10949	220988
23014	79791
8349	8970
1555	1559
6201	6210
3691	4233
3185	51692
2790	27334
1063	25909
6147	6161
5878	11252
5094	27316
9126	79677
1778	3320
6165	55176
6426	53981
27327	84441
4708	27089
3866	144501
996	6790
4710	29796
322	333
6635	83443
6165	6208
5516	5707
7110	90196
3833	9212
1933	6233
3119	3123
1500	5795
1063	7514
2861	56923
4701	126328
10324	51666
29127	54443
7153	23397
6154	6202
7514	25909
6167	6189
9138	55970
3553	11213
1910	3827
7913	9015
551	6846
6142	6144
5795	6714
6207	6234
54663	84365
23168	27125
1781	29127
3921	6135
1660	3191
627	5599
6122	6137
54820	55143
3048	3050
51575	79954
4736	6207
6227	114987
1994	10492
830	10282
6233	57154
3909	3918
2064	9475
6189	6193
905	79577
6173	6202
6204	6233
5796	6233
3882	3886
1660	10236
3163	3725
55863	91942
6688	8334
1906	2150
8412	9564
9277	51010
1269	8698
9875	27340
6122	9045
6168	7311
4538	4541
10749	51479
983	129401
8974	29920
1843	3304
6456	9892
6133	6222
6136	6231
6133	6231
3921	6164
659	9765
388	51291
10274	81930
1956	10413
54069	79172
3684	3687
6232	23521
3827	4295
1495	3801
2150	2863
1337	29796
2197	6204
6165	6188
6167	6201
84128	84294
9793	10403
6159	6227
9371	11127
54885	152503
672	7979
1832	11187
1910	2865
1642	9730
25926	117246
6147	6158
10112	81930
10043	25798
1387	5929
9330	53981
332	55055
6135	6139
5710	51686
6152	55176
890	9133
58191	63940
1287	8974
1325	2784
10460	64151
6206	7178
3838	22974
1660	51593
6130	6181
6173	6201
6203	6206
388	55843
6170	6218
9833	55165
6138	6203
3119	3122
1983	6122
11103	51575
11137	84916
6130	6147
2147	2159
5441	5901
2048	8976
23517	134430
891	7531
1669	8993
6133	6229
6709	7430
5829	10787
1173	8301
580	10714
1739	5290
163	6453
54998	55052
6156	6218
6233	8322
6428	6430
55279	285237
7272	9700
6189	9045
1161	7518
2913	4988
4691	8602
51127	163351
9282	84498
3437	6772
1633	2987
1937	6188
2810	4486
3912	3915
26589	55168
6176	6223
3178	4670
4736	9045
3619	3796
8337	85236
3881	112802
6170	6234
22826	85313
1398	6461
1994	9343
6159	6189
2635	6672
23646	147746
8688	121391
983	5519
336	2266
3178	3184
3181	3189
6155	6170
6152	6189
2886	5155
10112	24137
462	2243
6204	6227
388	55160
341152	344892
5879	10552
1048	80740
636	22930
9126	79172
695	3725
6128	6230
701	1063
51317	57649
6129	6201
5199	56729
3119	3127
4116	6169
6193	23521
4541	25915
695	8976
10552	29763
3915	5621
6703	6704
3619	57551
6130	10399
5903	23511
411	153642
1398	9046
10664	22976
23511	51692
5000	7311
2178	6118
1956	3655
2064	5336
5116	728642
6518	326624
5714	6790
79339	344892
5903	8563
6142	6165
6173	6223
6233	7844
2799	5476
3133	3134
5829	55742
6144	11224
6147	6175
4508	4514
5725	9879
9967	23097
967	25798
8189	11100
7706	57506
5711	7321
963	6518
1933	9349
6428	7307
3304	10963
26539	344892
4736	6234
2767	64407
5747	7454
3619	3832
9282	9968
10943	54556
8648	84498
6160	6171
6160	6173
54555	56915
7204	55970
1991	8635
29127	51143
2911	594857
6227	11224
4713	51079
1933	6169
6141	6203
23295	54620
6139	6173
3690	5908
6202	6232
4734	65264
2865	6863
50838	259295
6155	6193
