117	2695
4734	23291
5747	7852
1910	6863
3071	5747
5822	8568
3931	4023
6160	6227
4670	10523
186	2925
6829	54623
7337	26190
3655	4233
3054	3607
6139	9045
1121	79090
916	917
6167	6173
9372	25930
2033	23112
6790	24137
7454	8976
6224	6233
345	350
8453	84085
50813	55884
1365	100506658
6168	6170
7184	10130
6143	6164
6207	6235
6709	51014
3920	6836
23517	134430
3203	3204
1362	3482
1813	6364
996	6790
4033	5660
6147	140801
4599	8638
353137	353145
3912	7184
4694	4710
6047	283807
1387	2033
6138	6188
813	84141
6128	6171
6222	7311
55629	65110
6232	6234
6122	6206
6146	23049
6130	6136
3074	5476
1605	5829
966	3903
23332	25909
24137	146909
301	55970
6143	6157
5438	6637
26155	117246
6208	6229
2967	51426
3688	9564
3214	3215
4512	4537
6188	6222
7057	7424
23376	26235
5558	23595
3718	50615
705	84154
4837	284119
3909	9459
6128	25873
409	950
2811	2814
6233	9732
5822	10885
6125	6228
595	11186
6133	6229
9739	55904
302	6386
51079	374291
1232	4986
776	786
2243	9715
10236	11193
10426	11064
248	152330
6233	56254
6164	6169
5717	200734
25831	65264
6152	6222
23112	27327
9320	26091
1500	51474
9136	84946
7337	54778
9844	10787
10425	63891
553	680
4509	4535
1103	162466
9564	10458
3362	53831
10484	90411
6223	6235
6154	6189
6156	6161
904	2967
920	29988
891	7531
10383	84790
5515	10776
1062	5903
6209	9349
3303	3320
6159	6173
9020	51330
4686	25920
1315	9276
3212	8338
4717	4726
1950	3671
6128	6130
51421	60485
4509	4538
117	2784
641	7316
2913	84539
10291	27316
6141	6175
6142	6176
3672	3915
2932	5526
55720	83743
8337	126961
5984	7298
5335	8698
832	83547
2036	8573
2935	6235
1349	10975
1778	10112
6136	7311
6750	6754
6135	6189
8463	25937
7272	24137
7311	55666
4584	50614
2774	389090
4069	4332
3695	8516
719	58191
811	10130
7846	150465
1445	1956
23168	27125
6161	6222
163	5878
3355	5179
3240	5004
6201	6233
3688	3914
6249	81930
4713	4725
10618	22848
5903	79172
6125	6167
9700	64682
302	3074
7514	9972
51289	259292
4712	4724
3106	3107
2266	3698
29763	54874
6170	6218
7779	27173
7057	56999
6161	6203
324	2932
51081	84545
9700	25909
778	27091
29889	51154
5365	8482
5928	10014
377	10540
2792	2911
1793	6714
3339	3912
6160	6229
22905	51429
6176	6207
5696	6890
701	10733
2197	6234
963	10857
1660	3190
3683	3695
3013	8351
5880	91614
5339	6189
1292	55214
3797	79659
6235	11224
3191	10713
6518	196527
3895	5954
25	5893
27257	57819
11314	100049587
9870	57542
6139	6181
1950	3912
6234	7178
9984	79869
1387	25942
1665	5439
6133	6218
6047	23291
6167	6218
10671	51143
516	4714
6152	6231
1292	7373
5684	5688
5594	10971
905	5431
10153	79954
6047	79176
891	9833
1793	10787
50838	259292
727	51289
6173	9349
7311	8295
945	3685
830	55604
212	2038
23279	81930
7098	10695
640	3932
6201	9887
1462	10082
10121	26123
26224	55236
892	9477
1173	29763
6124	6160
3978	5424
26173	79034
102	6233
89	8557
7536	9716
6432	6628
5725	8672
28981	92104
5829	10787
55166	387103
6146	6156
344892	390077
5438	51639
55014	126003
4947	5716
23327	51088
10574	22948
10199	79954
4172	5422
10576	23526
1937	6138
4670	23435
8106	29894
5519	10274
25831	197131
10112	83461
8945	11059
5441	10980
950	22905
7204	10316
3937	7454
10618	55330
5868	10890
6363	10563
3157	6307
344892	390063
10250	11100
6233	51132
23014	143279
3689	199675
10403	26271
64926	153090
108	5179
567	3133
5501	23332
64151	157570
3491	11167
1462	84141
10389	84108
5795	6714
25847	150726
6175	6223
3115	7535
974	2213
4939	10379
5624	10232
890	1062
9972	51692
5094	84991
891	54908
905	5433
4736	6204
5832	118813
11169	79915
6135	9045
7532	80097
6129	6155
2740	94235
11325	51690
6189	6228
2804	64746
6203	9045
5929	6872
5439	8896
6128	6218
2935	6202
5501	9126
7514	23122
1008	1016
2635	6672
185	2925
10964	55601
6709	6711
2932	5718
140458	285231
514	521
966	79090
143279	201456
23279	53981
6233	23014
6161	6168
4952	6233
6154	6203
4736	6161
4736	6230
55770	117177
8329	317772
3350	8484
4952	286451
1910	3827
4067	285220
6209	6222
891	5515
6141	6189
6643	58533
2036	116986
1453	6209
6218	11224
64946	147841
6209	25873
336	3698
55212	84100
3675	3912
867	5290
1062	57551
9276	57410
4702	4724
3688	7057
1781	57511
8452	9870
54578	54657
514	10632
378	9276
8085	8289
9277	10153
5747	11099
2033	25885
3685	4035
23310	64151
988	3066
2107	6181
6189	6210
841	1281
6418	7514
6164	6224
6141	6194
81930	83540
6047	9320
1933	10399
60560	80218
3437	6772
3185	3192
6169	25873
6201	6222
6147	7311
6144	6207
92104	150737
3619	9972
9616	28991
695	7409
64425	65083
5928	9070
5286	9685
26190	57542
5870	57511
2002	6722
115106	440145
351	10970
635	29958
29088	51264
6227	114987
2023	2597
3912	10971
6235	23049
891	9787
9604	57630
7153	11004
6202	55176
2033	9967
7375	8717
9553	54998
4695	9551
5829	10298
4736	6203
5023	326624
6218	6234
353137	353139
5266	6707
81930	151246
3953	6774
79172	113130
6147	6222
6189	6193
122042	285601
6160	6171
3192	55749
1306	169044
6637	51639
5469	10498
7178	7311
1457	10051
6208	140801
9341	10652
514	1350
9045	9349
3101	64841
25798	326624
6613	79902
10285	51692
8914	9126
3911	3913
6224	6727
6152	6224
6168	6235
4713	7388
846	10022
5702	5708
2157	27095
3054	4899
6144	6189
8351	8970
6208	9349
2305	9133
51081	118487
1938	6122
1662	9136
6223	9887
6144	6234
3611	6790
9493	10121
90293	221687
388	55843
553	3062
1268	50865
983	9833
2788	55970
8243	57082
2784	3763
3685	64386
1116	5004
8655	23218
51382	338339
945	84418
990	5717
10484	81562
3071	8976
4736	6122
84541	93611
9972	348995
6134	6154
79682	147841
1398	85440
6161	6232
3437	4940
9212	83903
2132	375790
1062	3619
2912	5173
26224	51666
6124	6235
6159	6181
23521	56915
22984	23160
10540	22974
6146	9349
8365	8970
10022	259293
2803	5870
219960	285093
29945	64682
5887	7520
3856	3875
204	4508
778	10369
6175	7311
3921	6189
84648	353139
3683	7409
5519	6801
6217	84916
5977	8289
6165	6168
462	2243
23309	57169
4686	6123
3619	29127
10952	140801
9276	10802
136	2788
6157	6173
9700	146909
6168	6208
23279	55746
4617	4618
3093	27252
9320	154881
259290	259294
6734	58477
6136	6157
10403	81930
23601	338339
351	7852
2204	199675
10236	51692
55884	115290
2242	3718
4738	28991
351	9002
4809	11325
79664	81556
672	7516
7337	23291
353132	353135
4734	23327
988	6596
6128	6228
6170	6727
6152	6203
8322	9341
3183	6432
867	5781
3921	6136
81	5829
54939	90864
4597	4598
25831	80204
6208	27340
4718	4728
3683	10857
567	3105
6156	6167
6047	26224
4735	23332
350	462
567	10475
3875	144501
9002	55970
1347	1350
2064	2065
6147	6231
9510	11096
51143	113130
3112	114876
8697	9320
6161	6176
6836	22820
6208	6209
6233	22888
9138	55970
3191	9716
1307	50509
3903	57153
6130	6144
1665	9879
23595	51053
887	2147
23020	51692
5230	7167
3854	8689
991	6232
2719	22943
701	7153
2491	54821
6142	6171
4172	6118
9782	10949
6159	6193
10324	51434
4707	4724
6672	79097
6128	6159
5438	6827
4702	27089
27089	29796
2197	6202
2799	5834
6228	25873
6181	6209
4734	89910
5898	10890
8544	10787
29074	65003
6133	6231
1237	2917
5869	11021
4738	5715
2683	84061
9320	140460
4867	80321
9787	55165
151648	348995
9968	23097
