1830	5266
4352	6776
11095	157869
9282	9967
6165	6176
10930	29974
3886	8689
29078	126328
259	3698
2204	79895
1500	7082
8697	23291
1937	4736
1933	6144
10403	220134
6170	6727
6205	27340
6204	25873
60	1072
705	84549
4694	29796
1062	4751
23291	54165
719	58191
10112	10540
2123	2124
6160	9887
846	6870
2624	6886
5737	56923
3579	55970
7476	7477
9349	11224
8648	96764
81	1495
1933	4736
6168	6188
3921	6222
5928	8085
9439	9967
1962	6233
972	3119
23042	23420
6143	6194
2033	25885
3055	3702
890	64151
6124	51187
2935	6235
8334	440689
334	3491
2803	7110
6132	6169
867	5290
3181	5725
3685	6714
10652	11014
6157	6189
963	5023
79664	92105
161	5286
6160	9045
55832	90293
4726	29796
22984	84172
7316	7328
9045	25873
6168	6193
2847	2911
5872	53917
2623	6886
393	399
127385	344892
4174	5424
4947	5708
6130	6168
1088	160364
1809	10371
29984	64333
1981	6206
26539	344892
6146	6160
3833	29127
5347	24137
4116	6635
1915	6142
1642	11091
1781	4735
9787	11339
990	64151
1495	6714
4734	8453
598	6774
351	2359
5298	8394
3640	387129
6129	6206
4508	4541
6154	6233
5878	54885
6201	6231
4708	51650
9604	23291
2633	10561
9341	25977
8976	10552
55872	83540
25873	55176
3663	23321
4710	4728
6908	10498
6168	6229
6143	6175
1365	24146
6138	51187
51429	115548
6128	6164
5781	7525
4712	7381
5435	11325
6208	6228
22918	79895
10857	196527
6133	6167
5547	5660
3673	4233
6218	6727
6138	6202
6128	6188
2197	6164
8295	57634
3921	6175
6159	6218
566	4353
3678	5329
3481	3827
7337	10193
2832	117579
778	10369
8648	9282
1062	23279
1946	2268
3133	3660
6147	6193
6133	6188
11014	22818
9793	151648
632	3381
4707	7381
26155	117246
9700	25909
6133	7458
2625	3169
23049	25873
6139	6205
3191	10713
5715	7979
6144	6168
1495	1499
9126	23279
24137	81930
2521	10921
1462	9469
3675	4233
22954	64219
5929	8945
10635	146956
6133	6147
344892	390079
6159	6160
23310	64151
6201	7311
9320	26190
3875	144501
5928	10013
9320	10075
2197	6136
6208	6218
521	4724
6122	6160
5708	7316
4738	5695
7453	8565
64946	147841
3437	4938
3921	6143
3688	6709
1937	6222
2521	5725
635	29958
4736	6135
338	2243
29127	51014
4707	4709
23283	55749
834	114769
6233	6234
2305	22974
4116	6201
3676	3691
2784	7434
695	7454
1315	9276
6233	8945
2197	9790
891	4751
10133	10540
345	2262
5071	23352
10857	10970
695	7409
3718	9046
10949	27316
6161	6188
462	2159
6130	6169
4144	4548
4539	4540
23014	64219
3659	5696
6233	64410
1880	196883
6165	6218
6137	6168
55008	57154
2519	51816
5048	11190
715	716
87	7791
5644	6690
4736	6161
10949	23658
6161	23521
6628	6636
10403	64151
3725	9070
6144	6193
9416	10236
6175	23521
3091	7316
6146	55176
3362	5443
56995	154881
4288	9700
1213	8976
6206	6227
10575	22948
6160	6230
51382	338339
1088	23601
6189	6227
2740	94235
5929	23067
6135	6143
1500	7525
3017	8349
6143	25873
64951	64979
8175	57794
6141	6142
5768	11167
9133	83461
7852	55970
81930	151246
3690	5908
6443	8910
6165	9349
107	2775
10890	57403
9378	54413
641	2189
7321	84962
6122	6130
55601	91543
988	9967
9631	23511
6233	7844
3075	3078
25984	121391
56902	84916
3122	3662
1327	29796
144699	154881
4116	6125
6222	23049
79003	81565
6164	23049
3912	5829
4626	8735
4738	6635
7311	9856
102	813
3685	6518
2186	8467
6122	6207
83597	135924
79954	84128
5529	6249
6175	6205
351	719
4173	81620
7525	9844
1453	6201
514	4724
891	2801
6154	6230
6152	6154
1290	3685
8698	63940
5562	5571
9690	154881
10053	152503
9133	51203
1129	5179
891	3838
9020	51330
351	55970
6129	6130
6136	11224
6209	140801
9724	27042
3549	6469
6202	6229
4508	4538
6456	9892
6122	6136
51692	55339
2064	85440
6144	6194
6125	6201
9867	53339
351	6370
9322	9341
6602	6605
9343	27316
9349	140801
6168	6202
6233	9690
2519	5476
23011	51715
22919	79172
5093	10594
9493	9787
6232	7311
115290	143279
1058	9833
1781	9493
3313	9093
5652	6692
5111	10535
2491	79172
25942	51317
6143	6193
3688	3918
3017	8351
2207	11314
2784	4985
88	4626
8451	9730
9126	23332
8337	8349
23586	29761
23291	89910
6133	6155
3312	9128
6908	8812
2865	84432
6427	10189
26123	79867
1659	9343
5529	81930
6128	6208
988	58517
6193	9349
6170	6230
5725	23020
5697	6376
6156	9045
513	374291
9341	10552
6170	6207
4700	29796
6208	27340
3915	4240
3071	10787
3633	29984
6136	7311
3184	220988
27237	171177
1315	8729
6167	6230
23030	51588
1349	10975
6181	9349
138803	344892
9757	23067
6167	6727
2533	9402
23517	134430
5878	8411
4540	4728
6188	6189
6422	7474
6230	6234
6218	7178
4116	6160
705	84946
25839	84342
6202	51187
3105	3134
6133	6194
1983	6234
6602	57492
4514	4519
29984	55843
10458	10552
22954	89910
10484	81562
1062	83540
54908	55055
3687	79895
8666	25873
64682	90025
6167	6168
51692	55746
891	1022
6176	9349
5579	5583
10282	10652
400	23041
2801	10972
2958	5435
3351	4887
1088	338339
10153	55131
3054	80335
6122	6159
2178	6118
5435	6633
5437	7874
659	23118
6175	6233
4323	4811
133	79924
1062	1894
6218	6229
6138	6170
3486	84141
6194	6233
1063	22974
3797	79989
6139	6169
10022	56923
6137	6142
3921	6147
6129	6168
6173	6209
1994	9416
6135	6144
6385	10755
50840	259295
4540	25915
3681	22801
6279	6283
891	5516
778	783
155	6343
1291	1292
3430	8638
5179	9210
5230	7167
1605	9459
6176	6223
1601	9341
10236	10946
10112	11113
5433	10285
1457	10592
4172	4678
7316	10920
4171	6749
3093	27252
2767	5998
6152	6181
689	4666
6182	65008
6122	51386
5697	6750
3313	5903
142	56655
3915	59277
6203	6223
25804	27258
4670	6434
3015	10284
522	9556
6137	6169
3133	6890
6176	6224
4670	9128
8886	56902
1601	8301
6143	6147
6129	6222
6142	6230
26091	65264
983	79959
6229	27340
695	7525
84648	353142
64761	83666
2266	3827
3912	54972
9462	153090
6136	6169
6136	6156
1781	29127
81	5829
8351	8365
10272	11098
10972	51128
22984	57696
5516	5523
7314	26263
5338	11145
6129	6232
26224	84085
7249	7532
6164	6167
5903	55339
118430	727897
5516	79172
6637	83443
1329	10476
65264	89910
683	338339
8337	126961
383	3240
3827	51156
5699	23198
7311	84133
6176	9045
23291	51122
3683	5023
5368	64805
9662	79441
23197	56729
55131	84128
23014	55884
2207	2212
2242	5361
2804	10945
6128	6204
6363	6373
643	5368
8290	121504
5438	51503
6625	11100
6746	28972
64131	375790
392188	645402
27	10486
8453	89910
1946	5294
3303	10963
1778	57545
6142	6155
7337	23309
3055	6503
6208	6229
4694	4701
5558	23595
1857	55361
8568	25926
7343	9013
1880	3579
3866	144501
6141	6147
5196	6370
1655	25804
972	5641
2322	6688
6206	6209
6169	6222
11218	55746
399	257106
2185	6461
9738	55755
10914	53981
25793	84676
5516	7525
4708	4725
3833	10615
6714	10413
3655	3688
4538	91942
27327	84441
6164	6188
4924	5589
23304	26046
6139	6202
25831	80204
26118	51088
5501	9793
6130	6209
1287	3685
6173	6202
4588	56667
1676	3837
23225	79833
4734	26091
4513	4538
6233	143279
57405	348995
6146	6218
5347	51512
51382	79895
7311	8290
991	22974
6161	6205
4670	10291
983	9631
10921	23524
3688	3695
710	10747
4008	22954
8914	11169
23014	142689
1660	23283
6155	9349
886	3061
27125	79577
6223	6233
84131	347240
6147	6227
1062	9793
6207	6209
3178	3184
8322	8976
7311	25873
6136	9349
6147	11224
5422	7027
799	51764
5711	8697
833	4677
1933	6193
4736	6222
163	8301
10236	220988
6152	6159
79954	84154
6161	6228
226	5230
6830	26043
6223	7311
23291	79176
285	3791
6142	6176
92104	150737
2197	6227
10849	25885
79682	147841
3185	3191
6222	7178
22984	23195
3055	5336
8740	10673
6128	6159
10575	10963
6210	140801
6772	23586
4116	6173
7311	55669
2065	3691
6201	6204
7175	23511
185	2641
9879	55660
102	6556
3619	51143
6130	6139
1121	6764
3688	7424
1583	6770
6155	6164
2873	8607
1908	1910
259287	259293
3222	3225
1910	3827
3396	51081
3320	10787
831	3688
1387	8289
1398	5829
6130	6173
6633	84844
7042	10490
1116	1991
26190	55832
701	10403
5822	7109
990	9156
2491	151246
2207	338339
6146	6161
4160	104909134
1991	6037
7249	57521
6227	6234
1453	6229
1111	54962
4710	4717
6667	27327
4695	4709
10316	729230
83666	151636
6232	9349
23595	51053
4512	4541
6168	6235
1294	2157
6146	6208
5469	9967
8924	10489
983	219771
778	27091
6233	8290
6049	8881
6138	6164
64682	84085
394	7204
262	4143
1069	27077
89910	143279
3937	7454
6036	6037
50832	54429
6209	23049
1742	8831
6233	9887
6133	6169
5930	26249
1981	6189
1601	10618
1063	7153
4696	29796
857	3688
6147	6201
8349	8969
4724	4725
3190	11052
8175	56949
6142	6144
6147	140801
4171	4174
28959	55365
81797	344892
988	55770
6453	9322
3360	3375
9700	10592
6157	6222
351	5443
6155	6201
1605	3913
4809	5435
4736	6171
6707	126638
2792	2847
1000	56975
8514	79895
5501	7159
6130	6181
10381	84790
5430	6601
7514	55746
6129	6228
5829	10298
26589	64928
3619	51203
6233	9732
6625	8189
6204	6235
2023	5230
23521	56915
1136	1137
3915	4233
186	2914
330	637
5515	6500
5290	5970
9829	26052
22995	163786
6227	6233
23601	338339
11329	55233
6189	6234
259287	339403
389	23526
5430	81556
2274	284119
719	8514
6161	6170
6223	27340
332	1063
1398	10458
5714	5718
2274	6281
8351	121504
2185	9564
6429	10946
5335	9840
1173	5868
