2788	50865
25873	114987
6133	23049
5880	8324
3192	11338
58	60
1659	6635
2072	6233
10885	54881
5432	27125
11253	23193
102	813
2719	3698
54578	54657
641	7316
7538	9261
23398	23517
6223	6224
6137	6147
6138	6167
1116	1669
6154	6223
6133	11224
10885	27042
5345	7076
6234	140801
6159	6193
50865	63940
6122	6202
80184	117177
5023	5795
10561	55601
2099	2625
7311	26052
156	301
4700	51079
6203	6204
26190	54778
8329	333932
4714	54539
2033	81857
9730	64682
2837	5331
3107	6890
6156	6229
102	5795
2149	2151
10762	84271
830	10540
4116	6170
4713	9377
9700	23122
2790	5294
3687	53831
5529	54821
2131	2817
6144	6169
22919	57551
5170	7249
57153	160364
1007	1013
6143	25873
51382	222487
53637	63940
4952	9886
6442	6444
55143	113130
5193	8239
10484	56681
1778	6709
6173	6233
53917	64284
392188	645402
3685	196527
332	1062
55131	84128
1944	1945
51118	84946
5438	51639
2967	79577
6128	6135
2537	10561
6134	6228
7322	9867
832	83547
1144	1146
6124	6194
22984	84172
50834	338442
9833	55165
2519	51816
2962	56949
1956	3691
10594	23450
4585	200958
6154	6229
5684	51371
4736	6157
55720	64318
890	151648
10540	57511
2798	10886
10075	56658
6138	6210
2197	25873
4724	55967
9382	9827
23291	83737
4710	4724
27229	54801
3123	4261
2178	6118
1000	56975
6233	90678
6138	6202
1452	5515
1445	5829
6165	6231
4509	4539
988	1660
2033	23054
1665	3192
1665	55127
6165	6210
2773	29899
6602	9031
57542	65264
64750	65264
1933	6138
6518	326624
6143	6232
6139	9349
4695	4713
4176	5422
6827	10302
64131	375790
5435	5439
393	5879
4670	220988
3015	8295
1511	6036
3488	54757
6130	6136
891	9787
7334	64320
2813	55350
6141	56915
6167	6193
3185	23020
6154	6209
6139	6170
4725	51079
6130	6210
7311	10952
7533	10971
336	2262
1232	338442
1495	5584
705	84549
2197	6147
27072	65082
4171	81620
9416	55660
9556	84833
5725	11338
2792	138883
5657	56729
890	1062
6201	6208
7311	115290
6233	25831
10621	11128
6157	6223
6122	6147
9879	23517
4536	4539
6168	10952
2023	7167
9700	146909
643834	643847
9821	64121
84231	197131
3074	23197
2968	6882
7305	10870
9416	10236
23275	23509
9126	23122
3664	11074
6207	9045
11128	84172
4540	4709
5516	5903
5795	6714
9276	22820
55003	55299
6143	6234
1387	9757
983	7321
160	26130
5438	85437
27089	51079
5861	10749
1350	10632
6124	6135
51079	54539
163	26130
7532	57521
6228	9045
23244	55746
6122	9045
5624	10232
1738	4191
6161	6201
3185	3192
10592	51203
1062	81930
2197	6188
10155	10780
6637	84844
6129	6208
3184	9987
1660	6625
51118	80135
1778	57545
6130	6139
3921	6230
131873	256076
10489	55832
9700	25909
26190	56929
6164	6203
6249	54908
1937	6201
7317	51343
399	23526
2178	2189
6207	11224
534	8992
8775	388552
3267	5868
1981	6135
3837	10575
641	2189
4509	4537
57674	151636
3685	10970
10316	729230
5469	10498
7343	10919
56624	259230
3326	7415
79867	121441
8347	8969
23279	25909
2798	6870
6227	6229
6233	9690
6193	6227
8969	440689
6556	196527
2054	8673
6635	10465
64410	79791
9045	25873
4609	7022
25942	57649
47	2799
1983	6175
2521	5725
5294	7409
6132	6171
5707	8452
5695	5701
156	2121
6189	6193
6143	6202
6169	6222
9793	121441
6142	7311
6233	57674
6227	55127
6223	6232
4700	4713
7314	93343
9655	10489
9690	57630
9341	22905
1822	1911
27043	27340
6144	7311
4353	5657
63915	84062
9585	51014
23304	57531
51122	54165
51692	80335
3312	9128
1453	6218
1803	59272
623	50838
1601	9341
1910	3827
1499	5707
3913	3915
9968	23097
23279	81930
6135	6141
966	10970
5516	6249
991	1058
6045	23028
9875	55127
5566	84902
7919	27316
9410	10946
5023	326624
8886	79954
6169	9732
3184	3191
1994	3192
8602	84172
6206	6210
54716	153201
1315	29127
8412	9564
521	9556
10523	23524
155	6344
1981	1982
5930	140460
350	2147
6143	6233
10112	54443
5684	5694
9879	58517
6159	6230
4713	4726
10613	11160
9738	347240
2359	56670
1605	84892
1981	6201
6160	10952
6602	6605
1783	6709
7456	10787
4588	56667
79895	199675
57662	144100
1063	24137
1462	84141
4116	5439
26235	158506
5717	200734
7044	51097
6144	6210
6169	6230
7311	9666
4809	84844
6168	6224
9978	139285
4736	6181
55755	261734
2524	10331
54821	81930
6804	6813
8243	55746
9564	10458
6137	6222
10618	26130
22917	57829
7536	27316
54821	57551
6133	23521
9730	10425
6136	6222
10652	51014
7311	90293
1398	85440
3433	4599
2521	10921
6631	11157
11004	55143
974	2213
2873	8607
3105	3659
6233	26130
9341	22836
6157	6203
990	84515
6241	64151
26525	84639
10952	11224
9437	259197
5438	6637
4543	6751
11004	64151
3619	3796
351	1241
2792	26339
6141	6173
6138	6158
238	943
2817	6385
6203	6224
7175	23279
6829	54623
4312	4314
983	3833
10767	22894
26589	219927
1084	138050
5781	10818
4141	8565
4543	5179
8648	96764
2719	135152
2896	10493
5562	9821
6164	6217
1660	10236
5435	9978
10952	58505
4141	7453
945	100049587
2535	4919
1241	1902
57521	389541
6147	6167
2071	6878
6173	140801
5985	83932
3357	4829
10857	10970
5725	55749
1459	9918
50831	56923
8450	51122
657	9765
7189	54472
5440	80349
11091	81887
6204	6233
705	56919
7532	653784
7317	8945
1981	6139
9436	259197
55131	57647
4734	22954
2107	5515
7337	84231
6201	6234
10133	10540
55127	84128
988	5062
1116	5005
6605	11198
247	3479
1232	8843
