156	1902
4736	6176
2767	5296
10250	27316
7272	9787
259290	259293
5335	7462
6205	51187
1302	1306
55582	55614
6135	9887
3123	54331
22954	57542
6229	6235
864	3683
6708	11280
6233	9732
6453	8301
388	2064
5707	7321
5717	10575
8329	653604
5707	10577
6128	6147
6133	6206
598	6774
5720	5721
3579	10316
1314	10959
55749	79869
5701	5715
3309	51726
383	1669
10489	79654
112	729230
2222	3157
800	3672
2185	5747
9824	10112
6176	6232
9138	55970
966	6709
5469	9967
4695	4707
3071	6461
3376	6301
11014	29127
1022	4005
1495	5868
9793	23244
6209	6223
6144	6204
3659	3660
3122	11184
7706	51426
2521	27316
374	2153
6827	25920
11127	55605
7311	83987
2958	79035
6160	6228
6138	6193
2131	9672
728	6376
29796	126328
1949	2045
1453	6231
5880	9844
1660	6625
29945	63891
383	8993
6181	6230
89910	90293
5347	51512
55142	440145
6164	7311
2197	6154
108	6750
5707	10575
54960	129401
8514	64386
50615	59067
55720	84172
9371	10540
5529	5781
3921	6207
699	3796
197	2266
680	846
2635	5371
8453	56995
114	259285
7381	29796
9212	83461
6173	6209
988	60682
1933	6165
1906	2150
6141	6168
2792	65055
56945	57129
332	151246
6138	6168
6160	6229
389	30851
6233	23049
3356	94235
6164	6209
3713	23581
1398	3071
51362	348995
6156	6202
6141	6159
8683	10569
521	4724
4540	4728
996	5717
10540	91147
2767	29933
6711	11316
7311	10110
7311	57154
3355	4543
4736	6143
6727	140801
51096	84128
10051	10403
54625	151636
51264	51649
3017	121504
5335	7852
5688	7979
932	3683
2222	6721
6430	7919
81285	285093
6137	6218
7466	10970
9967	10432
5094	5725
9276	22820
1268	10803
102	3915
2920	55970
1062	9585
1500	1956
3066	6045
6122	6158
51122	56995
890	9833
1022	5432
2800	2803
50506	90527
9076	24146
1994	10285
6667	27327
1783	22930
6165	6169
1778	79867
6129	6137
3921	6234
1495	84962
10749	51479
6230	55272
9318	54165
6144	6165
6678	7424
6194	6222
6124	6175
2318	54751
1994	23435
1639	3326
4713	4728
8638	10964
905	6667
2072	7158
5361	7305
6129	6157
4867	79867
2491	57551
1302	169044
3687	441864
5887	8450
5116	23354
857	1956
5903	9972
6142	8666
5781	7525
2197	6203
7979	139285
23046	51014
6175	23521
9439	9611
26268	84085
4924	5589
29126	80380
147	2150
54998	64976
9020	10673
4734	23327
5905	6232
6203	6233
813	11098
472	5429
11128	55703
966	10970
6136	6222
4599	8638
9117	90411
1445	5829
8914	11169
915	3702
10920	55884
391	9743
187	56670
6158	6202
1832	2125
1650	6185
6154	6189
6136	53918
6202	6205
335	2243
89890	90025
22897	653784
521	4700
1814	259285
6227	9349
6144	6224
2064	6714
3303	10963
1398	6714
7311	84962
5519	5781
5725	51692
9126	54780
6601	55193
6129	6206
6621	79035
7311	55252
6139	23521
1933	6155
3115	7535
890	157570
6170	25873
6125	9349
3376	4141
9188	84172
4736	6207
3184	9343
3882	3886
1347	9551
7337	10489
1062	23095
8969	653604
1783	25909
6144	140801
2792	3763
6663	27022
1511	4332
2033	5451
6130	6223
1497	23729
26235	158506
1956	5328
4735	10540
6138	6165
5741	8074
9870	64219
4599	91543
4540	4726
6429	10250
1062	259266
83540	259266
3115	3123
3693	7525
6204	25873
1500	4233
701	8243
6224	6228
389	5217
2205	3702
28	2525
4116	6636
351	7042
92	4086
8723	51143
64425	65083
6161	6218
659	9765
1915	7178
6132	6173
6155	6201
5552	83706
22981	57545
6125	6143
54575	54600
6130	6138
1991	80184
22919	57551
990	9156
3643	9021
871	10491
5023	10857
2222	3422
6124	6129
6207	23521
350	2147
3675	4233
6137	6206
6203	6208
377	51014
6625	11100
5684	8312
3619	23332
2521	3190
3267	9341
6137	6176
5707	6790
1043	2350
26476	344892
3796	5516
6136	140801
6230	25873
1088	138050
1314	22872
6233	56254
7532	653784
887	3827
2242	9855
6135	6210
4194	57690
116	94235
5082	10574
5516	7525
3066	84289
9133	55355
23291	79176
6137	6169
6520	8140
6122	6209
699	9928
3611	6790
7311	114987
10970	11322
10992	27339
5928	8085
2917	9934
6885	23118
6500	8697
3685	160364
1329	55967
4853	6868
3710	5330
7057	23275
6950	10376
6228	6233
10112	10749
1439	5777
6209	55272
4090	285704
378	10959
10849	25885
833	2617
6137	6222
6125	6129
462	3827
1981	6154
6165	6204
5834	93100
1577	54576
6155	25873
3675	7057
2033	5929
2917	27199
904	2967
6233	8295
2247	2260
1763	348654
2151	2791
51690	54464
54069	79172
1337	29796
6605	55193
2185	5879
27097	79595
10713	51692
6157	6201
8688	8689
57154	151636
6194	6208
29927	100526842
2071	5985
6193	6234
6453	29763
5286	286451
627	5781
6122	6175
1915	6142
712	713
6167	25873
1937	6138
6139	6155
6233	653604
2358	79895
11339	55143
5328	10396
375	10959
1063	24137
57082	151648
1650	3920
2222	51478
54148	55168
23095	64837
6234	9045
4718	4724
8697	23291
5501	23122
1108	25942
7314	10980
23	6059
5155	83706
6143	6232
705	9277
6222	23049
