5868	5870
2064	9475
26716	344892
5575	8826
2788	2864
5977	8289
567	3107
158506	285231
4839	6156
1915	4736
5869	8976
3903	84329
6136	6194
1453	8636
6135	6202
23291	55236
4088	5054
5585	5608
54998	55052
2305	4288
2247	6233
6167	6202
6288	6863
6165	6173
3115	7535
8347	8969
9972	10482
2322	6688
7175	10250
7409	7454
867	5290
9416	51692
1062	7272
6632	6635
4694	4712
4736	6170
2197	6232
6194	6208
23112	27327
26682	344892
3433	10964
55143	220134
5001	222229
5529	79172
185	186
7311	23049
6139	6222
8351	8365
4695	4713
3797	28981
11190	54820
8843	338442
6160	6210
6122	29997
3184	9987
776	786
5717	126374
7175	55746
904	5433
1781	10112
695	5336
983	29127
2537	4599
9416	23451
3882	54474
636	22930
7057	7424
10970	84141
90	657
6125	6201
51725	142685
1062	1315
9730	10425
1814	259285
999	4646
6147	140801
1642	8607
8349	387103
7272	24137
3688	5879
10250	79869
84131	347240
7984	29984
338	51156
6155	9349
1084	138050
8341	85236
6168	6228
6173	6209
1669	8993
1742	8831
6788	6801
6227	9349
2672	6688
183	846
7532	653784
6139	6232
1230	2826
2033	10847
3190	11100
3178	4670
1111	23595
10615	56992
6133	6189
1499	1969
6204	6218
988	3839
3799	9493
1058	11004
5093	10594
919	3123
126328	374291
26091	57154
64963	64976
1950	6678
857	64750
3178	6434
518	521
50838	259287
10316	729230
521	9556
344	6382
341276	344892
3921	6122
2784	6752
6137	6143
9739	23112
2648	9013
4717	4718
6147	6160
6128	6193
187	6370
7311	154214
5430	9611
3308	10808
6628	8683
1832	3728
10155	25799
6130	6204
972	3113
3685	196527
10142	26123
701	9824
6176	140801
26146	64792
5685	5700
1938	6122
6124	6175
1277	5118
6122	9349
26005	80184
6154	6170
87	6714
9655	26190
4700	4717
2521	51692
4508	4539
25897	55175
6233	57154
3192	23020
6132	6156
9875	55127
9716	10713
5519	22919
9700	10403
1120	5130
23295	140460
9883	11218
3109	3115
6175	6233
23291	65264
84648	353139
9742	55112
7321	79176
23011	51715
10574	22803
9631	65250
1029	1030
27327	80012
26268	56658
1938	23521
6128	6146
221	5328
55125	79959
6181	7178
7305	23601
11258	93661
3549	6469
3689	3903
6160	6175
1915	6175
5438	51755
6201	7311
8590	285093
79867	91147
274	6453
3062	6869
10615	22974
5422	9126
23225	79833
4713	9377
6138	6161
4700	4708
2975	10621
22897	79598
5879	10552
3619	51203
5529	5718
1329	29796
640	5079
138805	344892
4867	79867
6155	6207
5879	8976
51264	64928
58506	130074
3181	6628
248	6975
