1933	6224
440	2058
2122	8535
10232	154064
10902	54617
1937	6133
1058	10726
4288	7153
3178	220988
3101	64841
1291	55214
1385	5594
6500	9604
26476	344892
54148	55168
4694	4713
4519	4535
5693	5705
680	6869
6129	6206
55635	259266
9343	23020
3912	84141
2799	5834
6159	6228
5435	6637
3157	4597
1121	81846
22948	63971
383	5657
988	8449
5347	6232
902	7936
6139	6154
10075	80204
6176	6205
3054	9739
5869	9341
5547	10970
2358	57153
6135	6231
212	2623
6142	6208
5983	57804
3832	151648
1111	7486
5829	23209
1314	26286
5714	6790
3192	23283
6125	6194
10458	10787
28973	55173
1783	6709
567	3140
3973	4160
1116	5004
6790	11065
4710	4713
11343	57552
64425	65083
8976	9341
5725	10949
9551	27089
6124	6128
2932	9188
8689	54474
4172	4678
330	637
5694	5715
6160	6164
10749	11015
7109	51693
1477	6431
1116	10394
4288	7272
344892	387748
6133	23049
10767	23404
7317	9820
7272	55635
9183	29127
5660	326624
720	3426
5339	6189
4736	6130
23404	84128
51069	64928
5715	139285
11218	79084
65993	124995
932	57153
6429	10236
5627	10461
4707	4712
1453	57787
79583	80184
23160	84135
6155	6230
5708	29979
9690	221687
6173	6234
1933	6168
5594	7533
5599	5601
79954	84916
5528	23047
400	55275
9738	146057
7110	90196
9410	22826
4509	4535
6142	6193
2768	2790
6169	6201
8729	10121
4617	4618
9928	259266
521	4724
1660	23020
3122	3662
51388	56902
5930	26249
1737	57546
6156	6218
6188	6235
10236	10946
9140	83734
344	9672
4852	283869
51121	79048
6168	6222
6169	140801
9793	11190
2197	6218
6500	64320
6164	6233
5440	80349
10236	10291
23511	348995
4717	4724
2033	7874
9055	10592
1793	7204
3308	9631
27089	84833
22919	79172
6208	6231
10813	10885
10552	100423062
1933	6133
3683	3688
932	945
6222	6230
9875	22984
4332	8635
719	8895
988	3066
3572	3977
4116	6201
55720	79954
5434	27238
6122	6233
10749	29127
10403	23310
6155	6234
3055	6503
2767	5998
6934	8945
160364	338339
3937	7409
8021	55746
