9972	10482
6194	7178
3002	5551
27316	51362
84549	84946
383	4353
506	54927
8452	9870
65083	84172
1783	11127
1058	55839
8775	388552
163	1601
983	988
6168	6202
109	2358
5199	126014
1783	3799
3133	3660
3184	10181
3909	3911
4641	5879
6122	6136
6168	7311
4332	6037
1981	6235
387	7094
259293	259295
6181	6189
9282	9611
351	78991
10960	51128
3190	5094
57403	81876
6164	6170
6222	6223
5431	57721
4298	6830
6173	10952
3856	144501
6204	6210
5430	6602
2790	27334
6193	6201
6144	140801
3183	9410
28998	219927
8243	25836
6204	6234
4641	5872
2268	4301
5903	7514
8356	653604
1793	6714
29796	54539
6201	9045
6138	6209
632	4094
6154	6173
22856	55454
1537	4728
57154	57674
2197	6169
4436	254394
56923	339403
1387	8648
25909	55746
6737	79754
9188	25885
5869	9341
1302	50509
3837	7175
6194	6201
6233	56254
6206	6222
351	3491
6137	6155
10592	54892
5034	5479
6202	9349
226	5230
1058	9212
1536	3685
6155	6156
9716	10236
4695	4725
23279	25909
5336	7525
6159	6164
6218	55127
1933	6129
2237	10535
10189	29107
55003	84365
55720	57647
6515	144195
23291	51122
201294	387263
6194	6204
9666	65264
5747	10458
6233	27340
6168	6207
6155	6231
10970	11001
57153	160364
28981	150737
6144	11340
7337	23291
5194	7311
5711	8697
1778	24137
890	26271
28973	54516
1511	1991
3357	56923
3371	84141
1062	23279
3320	5829
9787	81930
1069	27077
1788	57332
1639	3797
988	50628
2521	51692
3375	7253
996	51088
930	5336
5725	10432
6157	6234
3611	6790
134860	319100
6165	6204
1471	5034
25831	57154
4513	4538
6156	23049
6827	10302
1783	81930
1937	6201
79954	84128
11102	51118
26155	65083
513	374291
6602	9031
3039	3048
1173	9341
9793	23332
1991	4353
3017	85236
28973	28977
7536	10181
10919	53615
1063	22974
4172	5426
1398	10787
4254	5777
387	5753
6721	22937
1291	3685
1655	25804
6165	6222
6137	6230
991	9055
6136	6164
5111	51053
1933	6138
6175	6232
6164	6209
2079	6635
7311	9978
1062	5903
6136	6157
1749	1750
2197	6155
1642	79913
374	2069
3054	9739
4297	51230
3921	6204
2065	3691
5781	6774
23332	25909
6142	6144
57405	151648
7469	9656
28977	54516
197	2147
3481	5005
51575	79954
9493	29127
6164	6233
3015	5436
10540	51143
29074	219927
6159	6224
4940	10964
9879	10949
5426	8317
10921	11100
1660	10949
6234	27340
2042	2044
6125	6206
6133	6208
3921	6138
9636	10379
6218	7178
462	2147
5879	6249
7283	22974
6154	8666
6632	6637
1351	9377
3115	3119
4116	6159
6173	6233
983	51659
5093	55339
6169	23049
2064	7525
51122	54165
5901	729857
3674	5829
6176	6235
4283	6364
4691	65083
9320	25831
1738	4967
27257	57819
23304	57531
25836	29072
86	54617
5976	56006
1981	6167
6142	6194
29093	118487
6207	6227
1660	3181
617	10469
3054	9070
399	1894
4904	10465
1495	1969
8843	27198
2058	3376
3192	10523
890	6241
2064	5599
4738	9616
11236	79139
705	8886
6188	65008
8027	8301
2821	7086
6160	6235
6136	6165
9439	9477
79172	151648
5518	23399
8337	85236
6142	6208
4048	126014
25926	84128
6182	11222
671	10394
80335	151987
2783	122876
6138	6189
140460	197131
9128	55234
51602	84128
4343	84441
6137	6189
1933	6169
1050	7124
7158	7311
6158	6205
80155	80218
6228	6234
1655	11325
6135	6136
113	259285
9730	64682
3811	3821
10471	10694
11004	55143
1063	23332
23063	23122
5347	24137
963	326624
2243	2266
8661	8672
5433	55197
3619	9972
2185	5599
4707	27089
2833	83756
10250	10291
11070	22820
941	942
51010	54555
6124	9349
10949	220988
55831	56851
23160	57647
10084	10946
3192	10492
1660	51593
6161	6232
6130	6194
6152	9349
10484	126003
11190	54820
259287	339403
3283	6718
10285	51645
6156	25873
10921	23511
3932	29760
57405	64946
6125	6143
3921	6223
1063	2305
4700	126328
514	4713
5829	6461
6850	9564
10075	64682
6143	23521
6746	28972
23046	51014
6207	7311
6208	6235
5529	10274
6137	6209
56624	259230
6430	6434
5903	79172
3429	4938
6169	6235
23122	23279
51444	136371
89890	90025
6204	6207
1232	8843
6181	6205
10193	10489
6727	10952
2956	5591
5587	112476
6233	154214
6130	6168
1387	81857
2980	2984
3054	8314
9341	25977
6130	6167
5717	8453
6207	6208
8907	10053
796	797
6133	6193
57539	79659
10458	55740
6205	6207
9793	23047
2911	594857
6202	6223
1356	54757
4713	10632
2735	6608
6161	6234
226	2023
6234	23521
6142	6143
566	4353
10193	26268
9320	23291
9277	51602
4867	79600
23160	27042
813	10130
7311	10952
6189	6206
5869	10254
2058	8565
6201	7178
6137	6161
101	5724
344892	390063
212	2038
383	1669
6128	6228
6155	6204
64284	401409
1173	1175
6173	6176
64951	64976
6124	6144
1314	8729
3921	25873
988	55631
5515	10776
672	7153
998	22919
7311	25831
6158	6167
7520	79840
4700	27089
4331	404672
9282	9439
6629	84844
6227	6233
988	10946
8729	10121
4171	5883
1456	7534
9793	57122
8365	333932
4686	25920
7335	8453
6122	6193
6418	7514
6141	6194
5796	6233
5562	64121
6205	6233
996	64750
7343	9013
8655	26286
4736	11224
26173	51593
4047	6713
350	2147
22919	348995
6169	6223
23304	64682
6428	84271
6157	6233
1859	10238
56902	84916
983	23595
10274	220134
4588	192134
5887	7415
6168	6175
4708	51650
1778	2491
6169	6224
3672	3685
3437	9636
3921	6144
6132	6169
3178	7919
64106	347148
6916	80142
6605	57492
2033	9967
51350	112802
9021	140462
6159	9349
11339	79682
4952	9562
6125	6201
3183	6631
8876	79888
6234	51187
1778	5861
9371	9493
6137	6223
2099	5241
1660	2130
6224	9045
6125	6138
1910	2147
6210	6228
6621	79035
1387	5929
26155	117246
2197	6173
341276	344892
23627	137797
6193	6234
6233	221937
1524	126006
6714	7525
3912	4233
6128	6136
409	113878
1329	1337
26118	51088
1453	6227
645836	100287238
3111	3119
50848	57530
8905	8907
6790	22974
6210	6233
23244	23332
6602	6605
1084	2358
1933	3921
2317	3688
6201	6230
988	9782
3619	10274
5339	6176
2846	2922
6152	9045
3301	3304
4710	29796
6878	8295
5199	56729
514	4700
1398	3055
7706	51426
2968	9656
1915	6222
6201	11224
6241	7272
9903	221687
197	462
2359	56670
344892	390064
5347	9055
1111	4361
904	2967
9133	51203
890	983
4718	4724
6175	6223
3183	3192
25873	55272
22984	55226
22974	23332
1048	80740
5439	6637
2033	23774
332	2305
6737	283807
3190	9716
301	55970
4548	10768
8453	23291
7184	9601
6133	6156
5688	5695
10857	84329
8655	79023
10540	22930
10193	197131
6201	6204
6235	9887
2957	129685
6158	6159
4697	4708
6863	23620
1310	169044
55299	80135
23524	51639
6175	7178
6635	11157
23197	26043
1969	9564
5434	112495
3911	5747
521	10975
4893	8315
1453	6203
5928	9070
26224	55208
258	5179
3635	3667
9551	84317
5501	9700
1120	5130
6882	55197
5432	23379
7314	51053
11130	79172
6147	6155
1942	9564
1116	5199
811	3309
56852	257218
8976	9341
3688	91522
2892	2903
1956	4145
5695	7979
746	1603
6161	10399
6235	9349
7305	23601
2957	5431
10813	10885
4233	6233
9014	25885
28998	64960
6156	6160
2792	128366
6228	6229
4539	4700
6170	25873
5339	6202
6428	6631
6137	6181
7317	29945
1915	6144
5111	10535
6128	6206
6170	6209
6175	6193
156	5578
6170	6223
350	2266
226	5223
81	5829
8648	23097
6599	9031
6610	7132
5473	11251
991	5905
336	338
3827	5020
3855	3875
23301	30846
23636	84271
335	51156
6159	6194
10285	23451
8969	8970
1839	5782
6189	6218
2967	51426
4513	4514
5610	11274
5067	23627
4678	83879
2521	5725
50	1431
10970	326624
10153	84154
6703	6704
92815	128312
6128	25873
10524	10714
6396	10016
6124	6159
7031	7033
26	10562
10236	51692
5111	7298
3183	10657
6189	23521
4736	6228
6170	6235
9133	57082
5688	7979
1471	2519
125988	440574
2197	9349
389	393
7415	203068
6155	6208
6136	6167
10466	11014
1453	6231
10489	55832
1121	51715
864	64750
6230	6235
841	843
1981	1982
2099	6198
23291	197131
695	3635
6169	6233
23291	26190
6629	24148
6631	10946
6418	10592
6144	6157
6139	6142
2810	3655
440	2617
23279	79172
4670	10946
3491	7184
659	9765
51692	51729
238	943
3119	3122
1956	3912
6158	9349
3434	11274
57129	219927
160364	199675
6204	6232
6181	6227
6133	6204
6181	6228
10412	23517
55872	157313
5870	81876
1639	24137
185	4922
3178	5725
6201	6222
672	8314
55829	58515
393	399
5707	23526
7316	9341
23160	55127
7314	93343
701	9700
5810	7156
830	5870
3859	125115
9039	136371
5430	27316
5048	5516
7203	10576
6233	9045
6146	6168
26354	84549
51645	85313
23028	283248
1981	6164
57787	84902
6908	7027
1639	3326
22974	81610
2071	5985
988	10767
9477	23097
6157	9045
1434	3837
695	7525
204	4508
6128	6155
3111	3127
29074	55168
2071	55677
10153	84128
6138	6227
6124	6228
6165	6208
11157	84844
56995	84085
9320	65264
6204	8666
1129	5173
3106	3659
117	2784
719	63940
7514	79172
3796	5515
10022	51289
5718	11059
51069	78988
4848	23019
1062	81930
6631	27258
6228	7178
10919	29945
1794	3055
1536	84329
6159	6217
156	301
1983	6141
64976	64979
1660	27316
6143	6203
4535	4726
4736	6152
11202	25818
4867	57545
983	79172
6204	6228
115106	440145
6233	23049
9341	51542
6124	6146
1915	6228
9320	144699
5928	7343
983	5519
6176	7311
570	1962
5604	23164
6138	6175
1241	55970
146	2922
5930	23295
3836	3838
10236	10523
932	199675
6709	11014
8337	317772
5469	9967
6129	6218
28977	64928
185	2642
4067	6776
399	9938
928	3655
5781	10818
4736	6170
9716	10250
6208	6727
6165	6227
1812	10268
846	259292
27316	55749
6138	6142
6135	6138
1088	170482
6189	6202
6125	6204
6154	6223
25984	121391
9553	64928
9551	84833
902	7936
5516	151246
1088	2358
4173	4175
1946	5294
23332	25936
6141	6173
5725	9128
2197	6124
5696	5698
6138	10399
6158	6170
57405	79980
6132	6228
6165	6223
4670	5725
705	90121
6373	10563
983	9319
846	339403
671	8993
3066	10919
6138	6156
1241	7204
2242	3320
9126	22919
8449	10992
3434	23586
671	1991
2197	6204
9666	115290
3579	55970
2197	6229
8453	56995
6773	10379
6144	6170
3190	6434
10236	27316
3633	171177
3240	5004
55055	348995
4736	9045
51289	259292
3437	4940
9354	9604
351	7466
3912	375790
226	2539
9341	10552
2932	5529
991	5708
6207	53918
5725	10236
6748	28972
4233	5795
671	56729
9700	64682
4809	6631
9136	83732
2224	3157
81567	93100
25798	326624
990	64151
3134	3659
3192	55749
7153	56992
6647	11315
26091	57154
5094	220988
988	3837
57111	64284
2771	3708
890	7298
5868	10890
3185	220988
3832	51203
5036	203068
1453	8636
4173	5557
4736	6146
5528	10403
5347	54908
1457	23411
4535	25915
8337	126961
680	2798
8976	10787
5347	11004
4690	9448
1500	1739
2768	2783
1121	326624
5507	6233
3797	29127
3912	5829
6233	25831
1060	220134
55168	64928
57413	58191
274	23149
6143	6235
26091	26190
63891	64682
377	5861
3717	4352
378	51014
2798	56923
7311	55432
1660	11338
2803	7110
4736	6209
2521	220988
22826	27238
7322	9867
4758	54472
5707	10575
6135	6229
51676	64750
6233	6234
10193	26118
7305	10870
10663	259292
4539	4712
5335	10818
1639	2697
54625	83666
10014	54880
1915	6154
9320	9690
2214	2215
2023	5315
389	9322
56995	154881
5434	10946
2784	5741
3491	54972
695	3710
4513	4539
6249	54908
3619	151648
6790	84962
7311	26249
6173	6228
4047	6721
3107	3659
6141	6158
5725	7536
3326	7415
2150	10800
89122	154881
25885	27340
6631	22826
2962	10498
3921	6224
6129	6206
6154	6222
973	974
4609	7022
6167	6235
6167	25873
4696	4710
9833	51203
4508	4540
100	4907
6518	196527
6141	6223
539	9551
6227	9045
5347	11190
5460	55211
9126	25936
6155	6157
10802	10959
553	3062
285093	390190
3689	3903
5230	7167
5501	9793
891	5526
6194	51187
7124	7316
388	389
26043	54165
699	10592
6161	11224
50831	50832
4736	6171
3569	84141
4538	4731
398	5880
335	2262
50615	59067
378	10282
6176	6234
4670	10921
4686	8021
6727	51065
6160	6727
8106	9410
4538	25915
3491	5954
689	4666
6155	6206
189	6472
3579	729230
1277	8974
54734	339122
10342	81562
2107	2935
1902	55970
388962	654483
4670	6421
84154	84365
6233	54677
963	3683
3190	3191
1933	9349
991	2305
3853	3860
3673	3914
10959	55605
6232	81930
6135	6159
4171	10036
5981	10051
23521	25873
4924	5589
6205	6223
79600	121441
23279	53981
3054	6872
6138	11224
6152	10952
6234	6235
351	1234
3978	5422
8175	56949
5529	57551
6711	11014
6143	9045
1005	1009
10236	51593
1292	3672
1717	50814
5977	6602
6124	6160
9978	158506
1453	6207
4724	10476
108	283869
55850	113220
5699	51684
2197	6207
6143	6206
6156	6233
3691	3909
23	1660
53905	405753
2957	6619
1230	2833
26263	55884
8349	440689
6135	6205
10403	151648
79895	199675
7424	8828
9126	54780
55166	57405
3490	84141
10155	80110
6155	6232
5753	6421
10236	55749
6132	6147
7409	27071
6137	6218
9410	10181
51023	116541
6125	6202
1453	6218
6154	6210
6218	6232
10949	23020
9585	29127
6181	6217
10425	26268
6144	6232
22818	26286
4194	7316
2648	5469
5870	8766
9246	54778
6159	6175
2197	6201
7311	140801
846	50835
7155	8289
2788	3269
5286	286451
10946	11017
5436	6631
5605	84292
51154	84946
79600	84902
3433	8638
9978	136371
6207	6209
53981	79869
9212	10024
186	2913
7874	56655
5332	55970
1366	9080
5438	10302
6125	6144
6137	140801
8976	115548
3172	6927
3066	23411
4714	29796
6170	6224
10112	24137
661	9533
999	3728
5707	10213
3340	6385
9410	10946
10733	84131
988	5430
6142	6207
10403	56992
1991	6709
7283	10540
9820	56658
156	2121
6224	6233
3688	4233
302	6386
161	3482
6729	6745
983	55388
9739	27327
79867	91147
6227	6230
6233	11059
6139	6228
3106	10475
117	5741
6206	6230
57381	57514
64410	142689
3437	4938
54821	55055
2185	3688
8453	79699
4738	5715
1287	55214
6124	6206
6164	6181
6164	6218
6430	7919
4584	4586
23160	134430
64979	118487
3490	56975
1659	9343
3376	51520
3619	9126
8243	10735
2833	6346
6167	6173
6235	6727
5528	9793
6632	51690
930	29760
6202	8666
3178	10921
3074	10577
705	8602
7189	55626
409	54845
10193	26224
1460	23397
64682	90025
1659	9716
2735	79809
6208	9045
5119	27183
6633	11325
6189	7178
6143	6201
1327	1337
51388	84916
399	445328
3055	5336
5439	83443
8313	10297
3113	4261
23562	53842
1781	121441
6601	8289
6426	9879
1938	1975
163	6233
6173	25873
23376	142686
29127	51014
9787	10112
6181	6229
6181	9349
6130	6210
4288	6241
6830	26043
719	945
933	973
2159	2266
51069	219402
830	10540
4513	4536
5441	84844
988	9416
26046	64682
2033	5929
5318	5493
3685	9564
996	51132
1303	5351
274	1956
7334	64320
522	9377
2837	84539
6152	6170
1991	5657
3422	4047
6188	6203
345	4036
126328	374291
1660	5094
3903	11314
8468	91646
963	6518
4736	6208
4085	79682
6189	6209
4736	6218
3688	23209
3855	3868
1337	9167
3912	5747
6146	6176
6227	11224
3320	10808
1778	5347
6175	6194
6208	9349
6147	6230
3685	5817
1739	4646
6122	6209
23295	140460
6498	7311
2776	5331
8329	126961
988	10285
899	7428
3797	9493
6128	6235
6619	10623
891	2491
8329	8337
2033	25885
6157	6207
55143	348995
4738	285231
51676	65264
4707	4714
3685	196527
1894	9493
1639	22930
6144	6193
2938	2939
4173	55388
8916	136371
6209	6228
80135	84549
4116	6222
920	29988
8349	8970
3184	9343
6124	6133
4173	79892
11102	65083
6206	6229
3326	10576
1544	3620
11103	27340
55388	90381
54148	78988
6160	9045
353132	353135
336	2266
3482	10618
146	2846
11102	88745
9716	55749
1857	55361
6170	6201
251	137797
10514	65083
1062	9787
5706	5718
1445	1956
3091	5594
6124	6173
338	3698
4736	6194
353139	353142
5747	10787
4627	5898
3619	57082
1969	5921
10890	51715
1937	6207
6136	6222
4697	27089
5829	6385
1933	6160
9493	259266
160	8867
10857	196527
778	779
4171	4172
80168	346606
1793	8976
5093	5434
4176	5982
671	1669
5657	6036
3178	3609
8192	9361
11021	23011
4939	54739
185	4988
9184	79003
2863	5332
338	5948
783	10369
4361	10635
2197	6170
7337	51132
6181	6201
1994	6418
50838	259287
3607	55252
7004	10413
10075	54926
3913	54972
6385	7852
220	10327
506	5250
5094	10921
7156	63967
3190	11338
10163	147179
130	10720
6434	27316
6628	6636
389	117289
6194	6229
3376	6301
1737	8050
705	84154
8337	8970
1116	1991
57332	84733
4725	54539
60	57591
915	3559
2242	3561
6138	6204
1445	26191
3687	79895
4585	200958
1843	3304
10269	23463
5660	63940
2798	4829
2935	6173
25936	348995
5657	56729
3491	3915
9069	9076
6193	23521
2209	6688
988	55770
3921	6202
1727	7415
959	10673
5950	7276
4242	4853
6124	6202
2633	10561
6208	23049
6168	6188
2033	8243
6143	6158
3560	8651
6168	6234
6141	6155
6203	10399
10575	10576
90	4088
26284	64965
1911	57504
23332	146057
6206	6232
6173	6224
10133	81631
999	1001
643	1268
501	51166
3688	9564
4088	5594
996	23327
2767	9002
3183	6428
3685	3693
2317	54751
1933	6193
3843	55705
9133	9493
10594	23450
4998	5422
1595	6309
3122	4261
301	5368
1650	7841
988	10059
2841	63940
5872	23265
23149	115548
55143	151648
4585	6483
1742	8831
302	5834
5424	5591
1515	3122
506	8802
1524	56670
5111	10714
1994	79869
9655	84085
153	796
1793	5880
6134	6154
389	29127
9643	93621
8546	26258
5179	5733
54881	55127
3148	8971
2537	10964
55839	79023
8688	121391
2557	2560
1915	6189
6152	6189
8349	8969
7486	11073
6138	6203
4736	6129
55832	115290
896	6776
1314	22872
5747	7454
6146	25873
1329	4714
629	4179
10970	64386
54606	55131
22803	55127
6128	23521
5431	8085
8449	10236
2916	346562
2197	6160
6169	6228
5746	94235
9927	10059
6155	6176
3609	10236
26043	51122
7204	29933
23646	147746
2353	4773
51320	55175
6189	6232
6202	6210
6754	50837
7175	57122
3339	3915
8969	121504
1398	6714
10250	55749
2597	5315
6152	6233
1983	6164
10403	23397
6227	9349
54148	54948
8925	10489
521	1350
6139	6173
6201	6232
8704	55624
2782	115557
1281	4060
701	10733
1981	8672
9276	9632
6161	6170
8886	65083
6122	6176
5434	7936
156	9002
6146	6234
6124	6201
9295	10250
2863	55970
641	2177
4700	55967
4736	6158
55143	57082
1462	3915
1147	2475
8021	23636
6138	6181
5898	5899
833	3376
25873	51187
2197	6175
5684	5685
29093	219927
887	2147
6139	6202
3915	59277
1288	340267
6165	6188
259287	259295
5861	10890
6181	6230
23011	51762
10403	79172
811	5034
6161	6205
6171	6231
1933	6181
1781	6249
3015	256126
6631	8449
2197	6206
6830	9646
5611	10525
5329	27286
916	917
887	4295
932	966
1400	56896
5720	5721
6222	6235
187	1233
3312	29763
57153	199675
6164	6217
4952	22905
3190	27339
23279	113130
3854	8689
514	4724
4535	4538
6237	10235
1234	4544
5048	81565
23	6059
54998	118487
3355	5733
7756	64149
1385	1387
988	4670
3156	4598
6233	10110
5001	10926
5194	6233
6288	6357
6142	11224
8189	10523
2040	10159
6167	6181
3071	9564
5869	51715
10576	22948
3619	113130
8638	91543
10236	10713
4853	6868
2934	51411
6161	6173
890	3832
8349	387103
4508	4535
51021	118487
372	57511
3836	7534
3635	4233
6128	7311
6167	6208
6124	6161
4175	54107
6152	6206
23291	26091
23309	79595
377	3799
6122	6129
23332	91147
6194	6208
7516	11073
4905	9527
7337	9730
11015	51014
3913	10272
10013	25942
6160	6231
6128	6154
10321	57554
11157	83443
3189	9987
51330	115650
4809	57819
6185	84061
81	7057
3921	9136
1994	9416
87	5879
6168	25873
10575	84617
6790	55165
8607	54881
53339	197131
1008	1013
6227	7311
2073	4331
6429	6434
11218	79084
6154	6209
1915	1938
55182	136371
23160	54881
4734	9604
988	9184
4706	4717
5093	10523
10466	84516
999	1500
800	3672
4702	27089
4736	6143
9320	54778
11169	84296
10575	10963
1933	6157
9793	55746
2864	27334
1132	53637
7458	8662
890	5933
332	1062
55720	84916
6129	6159
27316	65109
6233	54778
5286	6233
6132	6227
6453	51429
10324	51666
11251	56670
6869	64106
10403	55143
3619	10403
1088	138050
7311	55670
10450	22826
5093	27339
6124	6189
3909	3918
9416	55339
6189	10399
7314	10474
8560	196527
3192	4670
6135	6218
6188	6227
6202	6203
6224	6228
6461	10458
1350	27089
8337	8347
7175	51692
1236	5443
1856	5869
6125	6173
2151	2791
27316	220988
9055	29127
3084	85440
3725	4772
4713	4718
6209	9349
6130	6165
60	5879
4694	4713
661	55703
6139	6206
7311	64219
1511	8635
6141	6222
915	3702
6205	6230
10749	51014
246184	285231
9833	10112
9793	81930
6232	140801
22984	84172
3673	3675
4686	9128
6158	51386
6147	51187
83732	84946
3240	10394
6502	10293
54778	57542
11118	11119
891	5861
4736	6175
4714	54539
9564	10787
10342	10427
1783	5861
6136	9349
6230	25873
351	9002
3685	10970
7314	26263
8881	29945
29889	84154
53831	441864
6272	9500
522	9551
5859	55278
1327	1329
29889	51154
932	945
5872	53916
5173	6751
6176	6203
55755	146057
6133	7311
6122	6143
54625	151636
4924	51246
498	4508
6206	6207
6204	6230
2691	5739
9371	64837
4691	8602
2635	5371
8065	84259
1347	84833
6924	22916
8295	79595
6124	6222
8341	8970
6138	6232
81930	151246
1308	3655
123099	340485
1994	9879
87	7525
10921	23283
152	5179
2873	8945
695	6850
6144	6234
23279	23332
8886	56902
9188	84172
1793	100423062
324	5529
26268	29945
6160	6233
4361	63967
2491	151246
1861	27348
4736	6210
1981	6135
10857	326624
50506	90527
846	6870
10403	23310
2524	10331
4736	6137
9076	137075
377	1783
23283	84271
6193	6204
3903	5023
1347	10632
991	9493
1495	1500
10802	22872
3192	11338
6223	10952
966	51014
988	9611
10945	10959
950	8976
286	6708
64425	65083
720	721
5878	10618
6500	64320
10484	90411
127247	131405
4904	22826
972	3123
940	50943
11252	29924
183	51289
6159	6202
4695	9551
2132	2817
3934	6947
4666	6129
993	1021
6672	10475
3433	4939
6189	9045
80018	80155
6189	7311
6133	6233
6165	6168
10885	57647
3685	6461
25885	83743
6170	6206
695	2207
8896	84844
3683	10857
6138	6218
10458	10552
6189	6205
3921	6133
301	9002
51187	80135
4689	7409
5501	23332
9611	23097
5519	9183
5093	23450
1915	6203
23160	55720
2735	132884
7516	348654
4712	29796
51510	51534
29984	257106
6129	6152
302	23197
51534	91782
6135	6231
3437	4599
5347	10112
1435	84141
891	991
6154	11224
5592	8654
779	783
6139	6164
3028	10248
3008	3024
830	57511
6227	25873
2195	7124
344	26020
5725	10523
4717	55967
1956	5579
1933	6218
158	5143
3109	3127
5983	6117
6137	6208
1453	6233
6330	6340
5501	51692
3832	26586
6135	6201
5438	51639
6161	6167
6170	6176
2197	6130
10466	79571
51692	348995
643	64805
966	3903
55749	79869
27340	56902
10920	55884
1660	3184
2801	10427
29089	197342
6147	6223
11190	121441
9493	23046
3119	4261
56852	56897
6698	126638
8974	29920
54517	142940
3683	3903
23011	57403
5436	5438
3903	64386
971	973
2222	6307
6158	6223
7314	8533
6748	10952
9730	10425
4694	7388
6133	6152
6128	6230
11116	55142
6160	6194
7514	9126
3918	5829
991	5707
54509	57580
6189	6229
6453	10552
4726	29796
3921	6208
23587	54859
7003	10413
567	3107
6128	6188
6518	10970
999	3691
3689	79895
6233	23291
988	79869
2962	3664
5704	5718
54148	55168
9277	65083
1781	84962
6139	6227
6142	6229
11004	64151
1956	2059
3091	7316
3887	3889
6124	6194
51	6233
23533	55970
7057	83706
3978	4172
3912	5578
26190	54778
353142	353145
9631	65250
55832	80067
6698	6707
6667	26512
9616	150726
6882	129685
3619	9212
4734	26091
1859	132660
6173	6193
5829	9564
23047	57082
5330	60675
3127	7535
2060	9829
1983	6181
6138	6168
56658	84085
3181	10432
6228	140801
5928	10014
25915	29078
3122	3127
932	2358
7311	154214
6173	23049
988	6428
5978	80012
9212	79003
6175	6233
39	3157
1650	6745
6125	6142
5528	151648
26224	51444
988	1994
5872	51715
2033	23097
55131	57647
3178	220988
3832	4288
6122	6173
1856	29978
6124	55629
6453	8976
3170	3651
160	29924
6171	6228
64410	80176
4297	6045
7317	64682
383	8993
3267	3949
1495	3801
6143	6234
6168	6209
5037	54845
4734	9320
6142	6235
963	3903
6135	6143
3437	10964
10236	11338
28973	51069
6175	6218
3320	10383
6157	6169
96459	201163
5868	10618
966	5023
521	10632
7311	65264
5870	10466
6188	6189
9919	149111
4724	27089
5528	10726
4067	5788
4116	6138
6194	8666
1477	6431
6130	6228
3685	6714
1933	6201
5684	5695
1063	259266
7514	55055
6130	6203
857	284119
6142	6233
5093	6626
2971	3146
394	11015
3091	51122
5985	63967
9984	10482
6133	6235
121504	440689
51650	54998
5711	7311
3921	6189
8886	51388
3973	104909134
1453	1855
392188	645402
6155	6194
3185	3192
6432	6636
672	84464
136	2788
813	5954
4992	344892
4508	4537
6627	6631
1915	6122
373	7322
988	11193
5741	7434
988	10640
8082	8910
3355	4543
6157	6202
6139	6143
7249	57521
9793	22974
6168	6727
5713	5715
8648	10499
10592	24137
1781	6993
6152	6230
3191	27316
6625	27316
489	4853
8074	29106
7531	10540
55127	57647
26272	136371
7871	8428
6572	8322
6667	25896
6633	11157
5929	8085
6138	6217
11339	387103
3437	8638
1653	283742
79473	344892
92104	150737
3799	24137
2861	56923
6164	6194
6233	25873
7388	55967
9014	23411
6154	6188
29118	63876
9412	55090
4057	56729
824	5829
2811	2815
9055	10376
8843	50834
23160	64318
705	79954
6136	6154
1269	8698
6124	6138
2243	5345
6141	6175
5579	9564
3434	4599
174	2266
5294	7409
5692	5701
9527	84516
1495	5781
5753	6725
51604	128869
6728	51121
4332	4353
8568	55131
351	5660
2521	23020
10885	81887
78988	219402
5829	64098
6637	51372
3579	57413
8602	84365
945	2207
2033	4089
8638	10964
6143	6193
3685	3695
1994	5094
6224	23049
5707	6386
344892	390326
6142	6165
1880	3579
1854	4174
9648	10466
6159	6230
6143	6164
8600	50964
5829	7534
4686	11338
57122	57551
3190	5725
6136	6189
1111	7486
6923	140458
3913	10298
885	2922
6009	60673
1347	9551
9021	57674
1994	55660
3945	4200
6193	6218
522	4714
3190	10236
10618	26130
23521	51386
10197	64682
1994	3191
6134	6202
6146	6230
672	64682
6142	6155
5094	10992
983	22919
983	7321
6908	8812
9377	54539
7311	11224
1605	5747
4436	7520
8565	80222
9040	10517
10919	51433
1642	5983
10640	23265
6159	6206
1994	23283
3185	10921
3188	10594
4736	6168
9752	56141
10681	338557
6709	56729
4700	4709
9493	11127
55720	56902
6224	6235
1933	6156
6152	6218
5707	7321
115290	126433
6161	140801
6202	6235
3659	10475
60	2597
