801	6263
1783	2801
5868	26130
6233	90293
6171	6228
10383	84790
6143	6201
6279	6280
4710	27089
6235	9349
890	26271
1915	6222
6175	25873
2641	113091
6165	6233
2625	7031
6129	6135
5692	5701
6176	6230
963	6518
6233	26190
7979	11047
9656	11073
2099	6387
2207	2212
6222	6233
23291	55236
2783	6752
5983	8451
6137	6160
6204	25873
5590	23286
9793	57551
988	3066
3178	10949
5430	11338
6158	6205
6156	6227
7507	10714
671	8993
4712	51079
22930	25782
718	6288
2131	2817
1327	1337
51650	116540
7871	8428
5584	56288
1832	11187
3916	5660
8976	9341
55629	65110
6171	6235
5157	7991
6142	9045
22954	23014
26589	219927
5330	60675
3178	6626
6193	7311
372	9183
6237	7525
506	8802
1302	3690
29093	92259
57531	90025
389	394
991	151246
5286	286451
1915	6230
6422	7474
6135	6157
6135	6193
2521	10921
6137	22916
10436	51202
420	58530
6700	353133
7514	23039
259287	259292
374	2153
2072	51426
90480	116540
950	25977
6125	9045
6170	6207
6135	6233
6137	6167
6442	6444
6386	10487
3915	54972
6132	6147
332	29127
6235	25873
783	10369
558	6464
1314	9570
23291	197131
6136	6232
9972	23279
388	7409
6125	6235
4701	10975
23014	64219
6130	6205
9700	57082
3308	10574
4724	29796
1307	50509
1173	5868
10121	26123
1460	23397
6427	79902
813	5589
1543	3284
6625	11100
4736	6168
2993	2994
6161	6227
4738	285231
9738	10733
4544	5443
197	336
6160	6170
3912	84141
9739	26523
11004	24137
3688	3695
6141	6142
163	7311
158506	246184
1233	11251
5725	10432
5829	10298
1301	1302
57551	79172
3113	10346
718	2919
9690	23608
6147	6222
705	23560
3837	3838
2918	10563
5526	5708
8243	9700
6185	29927
959	10673
4541	4712
2792	5741
3030	3032
90293	221687
399	94134
156	9002
6133	25873
10199	11102
2036	4646
10552	100526693
3921	6128
7846	203068
7337	8697
991	29127
3394	3430
3921	6164
4542	4641
797	7252
6181	6189
7089	83439
988	9533
163	8301
891	1062
6144	6175
6128	6173
3178	7919
3916	5878
6155	6175
1956	3918
2033	8085
10930	29974
3301	10963
5437	23524
23451	55339
5715	7979
7516	348654
5347	9793
5493	6707
9533	64425
904	2967
5880	9743
3833	10615
3055	5336
57403	81876
9410	57819
6201	6232
8175	57794
51585	79869
388	9826
2521	3183
3978	4176
1495	7082
6709	124583
226	5223
56670	59340
899	140460
2695	122876
6429	9295
6453	10552
6223	23049
3119	7535
6142	6175
6189	11224
993	1111
6130	6223
3833	9793
1277	4060
50835	51289
51023	90480
23223	79039
1915	6122
6193	6218
928	113177
5432	84962
23291	83737
3185	23283
28514	54567
5330	9002
9212	83903
932	10970
6158	6234
6147	6167
661	10623
3767	6833
3619	57082
6159	6218
1445	1956
1727	23526
3916	7879
5699	11059
3640	5443
6125	6206
1783	10121
3119	3127
7421	11198
10112	11127
5869	57403
143471	161742
28959	55365
11095	157869
6164	6188
6548	11261
3115	4261
28998	65003
7139	7431
6204	11224
1299	1310
4736	6204
29945	64682
6133	6154
80346	402135
6698	147409
6137	6218
4008	57542
1956	5879
2597	7167
7329	197370
6160	6229
25885	55127
6144	6204
23560	84172
966	2207
3133	3134
1063	7153
7311	25831
2919	6357
7311	54874
338	4547
6135	6231
5954	51280
4924	10618
846	51289
891	3838
2967	9015
23011	57403
4701	374291
3895	11167
133	79924
3190	220988
6135	6138
5930	80204
5528	51143
7311	8453
6142	6156
29078	126328
6155	6168
1499	7409
1387	2033
1387	5929
6138	6169
3875	3880
6155	6227
9564	10458
7204	29933
1500	6714
3836	3838
1511	4353
1950	3912
990	5985
7343	9013
6122	6135
6135	6204
7272	259266
6181	6218
11322	55754
29984	64333
10484	90411
516	51287
6206	140801
378	830
6194	25873
701	64151
9354	23304
3192	11338
4725	9167
10945	10959
8453	115290
6827	51755
10575	22948
8689	286887
1910	84432
799	51764
6156	25873
26046	197131
3692	90441
9221	25885
6152	6231
3684	53831
2846	4923
3115	3123
5519	10274
1084	23601
1134	8973
9276	57410
2305	10112
8337	333932
27316	55749
84296	84515
3185	3191
64963	116540
1778	6709
197	2243
26268	64682
6672	10475
5361	8829
5199	10394
10022	259287
6426	27316
3043	3045
2625	3169
6124	6141
1365	100506658
3183	10949
1650	6185
6232	9349
5179	7857
3183	6434
6170	6229
9128	9879
991	5708
6605	7421
8661	8672
950	9341
23279	55746
6142	6235
4670	220988
6233	11224
6556	84418
102	3915
6139	6204
6135	6224
2848	285601
3222	3223
1994	4670
7320	9604
1536	338339
1116	10394
10618	22848
6139	11224
2914	3350
4736	6234
6130	6210
5706	5714
338	2262
10274	10403
3301	10808
6203	27340
3304	10963
2132	6385
6836	29927
6647	11315
9495	10369
2963	11193
274	9341
23517	84135
6139	6233
8698	63940
